Course,Section,Enrollment,Slot,Day,Start,End,Room,Capacity,Professor,Mandatory,Utilization %
C011,C011-A,37,0,Mon,9:00,10:00,R4,42,Prof5,No,88.1
C006,C006-A,50,0,Mon,9:00,10:00,R6,76,Prof7,No,65.79
C018,C018-A,39,0,Mon,9:00,10:00,R7,64,Prof4,Yes,60.94
C004,C004-A,45,1,Tue,10:00,11:00,R1,45,Prof7,No,100.0
C001,C001-A,55,1,Tue,10:00,11:00,R10,74,Prof8,No,74.32
C005,C005-A,40,2,Wed,11:00,12:00,R3,61,Prof6,No,65.57
C009,C009-A,33,2,Wed,11:00,12:00,R4,42,Prof5,Yes,78.57
C003,C003-A,30,2,Wed,11:00,12:00,R5,43,Prof8,No,69.77
C002,C002-A,52,3,Thu,9:00,10:00,R3,61,Prof6,No,85.25
C019,C019-A,41,3,Thu,9:00,10:00,R7,64,Prof5,No,64.06
C015,C015-A,60,3,Thu,9:00,10:00,R9,73,Prof8,No,82.19
C010,C010-A,41,4,Fri,10:00,11:00,R4,42,Prof5,No,97.62
C007,C007-A,31,4,Fri,10:00,11:00,R8,46,Prof7,No,67.39
C014,C014-A,55,4,Fri,10:00,11:00,R9,73,Prof4,Yes,75.34
C012,C012-A,55,5,Mon,11:00,12:00,R7,64,Prof8,No,85.94
C016,C016-A,39,6,Tue,9:00,10:00,R8,46,Prof6,Yes,84.78
C008,C008-A,59,7,Wed,10:00,11:00,R6,76,Prof7,No,77.63
C020,C020-A,53,7,Wed,10:00,11:00,R9,73,Prof4,Yes,72.6
C013,C013-A,52,8,Thu,11:00,12:00,R7,64,Prof6,Yes,81.25
C017,C017-A,31,9,Fri,9:00,10:00,R9,73,Prof4,No,42.47
